id,name,price,category
p1,Samsung S23 128GB,2950,Smartphones
p2,סמסונג גלקסי 23 128 גיגה,2990,Smartphones
p3,Galaxy S23 128,2850,Smartphones
p4,iPhone 15 128GB,3750,Smartphones
p5,אייפון 15 128 ג'יגה,3800,Smartphones
p6,Iphone 15 Apple,3700,Smartphones
p7,MacBook Air M2 13,4200,Laptops
p8,מחשב נייד אפל מקבוק אייר M2,4300,Laptops
p9,Apple MacBook Air M2 8/256,4150,Laptops
p10,Samsung Bespoke Refrigerator,8500,Refrigerators
p11,מקרר סמסונג ביספוק 4 דלתות,8300,Refrigerators
p12,Samsung Bespoke RF23,8400,Refrigerators
p13,Samsung S26 128GB,3950,Smartphones
p14,סמסונג גלקסי 26 128 גיגה,3700,Smartphones
p15,Galaxy S26 128,3400,Smartphones